# First position of the slider with the value -5

max-counts: 127

# counts: pixels
0: 0
1: 0.183333
2: 0.366667
3: 0.583333
4: 0.8
5: 1.03333
6: 1.26667
7: 1.53333
8: 1.78333
9: 2.05
10: 2.45
11: 2.85
12: 3.3
13: 3.76667
14: 4.26667
15: 4.8
16: 5.36667
17: 5.95
18: 6.58333
19: 7.23333
20: 7.93333
21: 8.63333
22: 9.38333
23: 10.1667
24: 10.9833
25: 11.8167
26: 12.6833
27: 13.5833
28: 14.5167
29: 15.4667
30: 16.4667
31: 17.5
32: 18.5333
33: 19.6167
34: 20.6
35: 21.6167
36: 22.6333
37: 23.7
38: 24.7667
39: 25.8667
40: 26.9833
41: 27.6667
42: 28.7241
43: 29.7857
44: 30.8889
45: 31.9808
46: 33.1
47: 33.8367
48: 34.5417
49: 35.2766
50: 36
51: 36.6889
52: 37.4318
53: 38.1395
54: 38.8605
55: 39.5714
56: 40.2927
57: 41.025
58: 41.725
59: 42.4615
60: 43.1842
61: 43.8947
62: 44.6216
63: 45.3333
64: 46.0833
65: 46.7714
66: 47.4857
67: 48.2059
68: 48.9412
69: 49.6364
70: 50.3939
71: 51.0938
72: 51.8438
73: 52.5484
74: 53.2581
75: 53.9677
76: 54.7
77: 55.4333
78: 56.1379
79: 56.8621
80: 57.5862
81: 58.3214
82: 59
83: 59.75
84: 60.4444
85: 61.1481
86: 61.8889
87: 62.6154
88: 63.3462
89: 64.0769
90: 64.76
91: 65.48
92: 66.2
93: 66.92
94: 67.6667
95: 68.375
96: 69.0833
97: 69.8261
98: 70.5652
99: 71.2609
100: 72
101: 72.6957
102: 73.4091
103: 74.1364
104: 74.8182
105: 75.5909
106: 76.3333
107: 77
108: 77.7143
109: 78.4762
110: 79.1905
111: 79.9
112: 80.6
113: 81.35
114: 82.05
115: 82.8
116: 83.5
117: 84.2105
118: 84.8947
119: 85.6842
120: 86.3684
121: 87.0526
122: 87.8421
123: 88.5
124: 89.2222
125: 90
126: 90.6667
127: 91.3889
