# Nineth position of the slider with the value 2.5

max-counts: 127

# counts: pixels
0: 0
1: 0.260417
2: 0.936784
3: 1.73333
4: 2.78333
5: 4.05
6: 5.55
7: 7.28333
8: 9.26667
9: 11.4667
10: 13.9167
11: 16.6
12: 19.5333
13: 22.7167
14: 25.7091
15: 29.2917
16: 33.1395
17: 37.2632
18: 41.5588
19: 46.1613
20: 51
21: 56.08
22: 61.4348
23: 67.0476
24: 72.8421
25: 78.9444
26: 85.3125
27: 91.9333
28: 98.7857
29: 106
30: 113.333
31: 121.091
32: 128.909
33: 137.2
34: 145.667
35: 154.333
36: 163.5
37: 172.75
38: 182.286
39: 192
40: 202.286
41: 212.667
42: 223.333
43: 234.333
44: 245.4
45: 257
46: 269
47: 281
48: 293.25
49: 306
50: 319
51: 332.5
52: 346
53: 359.667
54: 373.667
55: 388
56: 402
57: 416
58: 430
59: 444
60: 458.333
61: 472.333
62: 486.5
63: 500.5
64: 514.5
65: 528.5
66: 542.5
67: 556.5
68: 571
69: 585
70: 599
71: 612.5
72: 626.5
73: 640.5
74: 653.5
75: 666.5
76: 679
77: 692.5
78: 705
79: 718
80: 729
81: 741
82: 753
83: 764
84: 775
85: 786
86: 798
87: 808
88: 820
89: 830
90: 841
91: 851
92: 861
93: 871
94: 882
95: 891
96: 902
97: 910
98: 919
99: 930
100: 939
101: 949
102: 957
103: 966
104: 976
105: 985
106: 993
107: 1002
108: 1010
109: 1019
110: 1027
111: 1035
112: 1045
113: 1054
114: 1061
115: 1069
116: 1077
117: 1086
118: 1093
119: 1101
120: 1109
121: 1118
122: 1124
123: 1133
124: 1140
125: 1148
126: 1157
127: 1163
