# Second position of the slider with the value 0.125

max-counts: 127

# counts: pixels
0: 0
1: 0.216667
2: 0.463021
3: 0.745182
4: 1.00137
5: 1.3
6: 1.58333
7: 1.9
8: 2.21667
9: 2.55
10: 2.9
11: 3.25
12: 3.63333
13: 4.03333
14: 4.43333
15: 4.85
16: 5.28333
17: 5.71667
18: 6.16667
19: 6.65
20: 7.13333
21: 7.63333
22: 8.15
23: 8.66667
24: 9.2
25: 9.76667
26: 10.3167
27: 10.9
28: 11.4833
29: 12.0833
30: 12.7167
31: 13.35
32: 14
33: 14.65
34: 15.3333
35: 16.0167
36: 16.7167
37: 17.4333
38: 18.1667
39: 18.9
40: 19.6667
41: 20.4333
42: 21.2333
43: 22.0333
44: 22.8333
45: 23.6667
46: 24.1017
47: 24.9474
48: 25.8
49: 26.6792
50: 27.5577
51: 28.42
52: 29.2917
53: 30.1489
54: 31.0435
55: 31.9091
56: 32.7907
57: 33.6667
58: 34.5366
59: 35.425
60: 36.2821
61: 37.1579
62: 38.0541
63: 38.9167
64: 39.8056
65: 40.6571
66: 41.5294
67: 42.3939
68: 43.2727
69: 44.1875
70: 45.0323
71: 45.9032
72: 46.8
73: 47.6667
74: 48.5517
75: 49.4138
76: 50.2857
77: 51.1786
78: 52.037
79: 52.9259
80: 53.7692
81: 54.6538
82: 55.52
83: 56.4
84: 57.28
85: 58.1667
86: 59.0417
87: 59.913
88: 60.7826
89: 61.6522
90: 62.5455
91: 63.4091
92: 64.2727
93: 65.1818
94: 66.0476
95: 66.9048
96: 67.7619
97: 68.65
98: 69.55
99: 70.4
100: 71.25
101: 72.1579
102: 73.0526
103: 73.8947
104: 74.7895
105: 75.6667
106: 76.5556
107: 77.3889
108: 74.1579
109: 79.1111
110: 80
111: 80.9412
112: 81.7647
113: 82.6471
114: 83.0588
115: 83.1176
116: 84.5625
117: 86
118: 85.9375
119: 87.4375
120: 87.4375
121: 88.8125
122: 88.875
123: 90.2667
124: 91.6667
125: 91.6667
126: 93.1333
127: 93.1333
