# First position of the slider with the value 0

max-counts: 127

# counts: pixels
0: 0
1: 0.233333
2: 0.480339
3: 0.745182
4: 0.96875
5: 1.21667
6: 1.46667
7: 1.7
8: 1.95
9: 2.2
10: 2.43333
11: 2.68333
12: 2.93333
13: 3.16667
14: 3.41667
15: 3.65
16: 3.9
17: 4.15
18: 4.38333
19: 4.63333
20: 4.88333
21: 5.11667
22: 5.36667
23: 5.6
24: 5.85
25: 6.1
26: 6.35
27: 6.58333
28: 6.83333
29: 7.08333
30: 7.31667
31: 7.56667
32: 7.81667
33: 8.05
34: 8.28333
35: 8.53333
36: 8.78333
37: 9.03333
38: 9.28333
39: 9.51667
40: 9.76667
41: 10.0167
42: 10.25
43: 10.5
44: 10.7333
45: 10.9833
46: 11.2333
47: 11.4667
48: 11.7167
49: 11.9667
50: 12.2
51: 12.4333
52: 12.7
53: 12.9333
54: 13.1667
55: 13.4167
56: 13.65
57: 13.9
58: 14.15
59: 14.4
60: 14.6333
61: 14.8833
62: 15.1333
63: 15.3667
64: 15.6167
65: 15.8667
66: 16.1
67: 16.3333
68: 16.5833
69: 16.8333
70: 17.0833
71: 17.3167
72: 17.5667
73: 17.8167
74: 18.05
75: 18.3
76: 18.5333
77: 18.8
78: 19.0333
79: 19.2667
80: 19.5167
81: 19.75
82: 20
83: 20.25
84: 20.5
85: 20.7333
86: 20.9833
87: 21.2333
88: 21.4667
89: 21.7167
90: 21.9667
91: 22.2167
92: 22.45
93: 22.7
94: 22.9333
95: 23.1833
96: 23.4333
97: 23.6667
98: 23.5167
99: 23.75
100: 24
101: 24.2373
102: 24.4828
103: 24.7069
104: 24.9649
105: 25.1964
106: 25.4464
107: 25.6727
108: 25.9273
109: 26.1667
110: 26.4074
111: 26.6415
112: 26.8679
113: 27.1154
114: 27.3654
115: 27.6078
116: 27.8235
117: 28.0784
118: 28.32
119: 28.54
120: 28.7959
121: 29.0408
122: 29.2708
123: 29.5
124: 29.75
125: 30
126: 30.234
127: 30.4681
