# Eighth position of the slider with the value 2

max-counts: 127

# counts: pixels
0: 0
1: 0.230078
2: 0.825
3: 1.48333
4: 2.33333
5: 3.35
6: 4.56667
7: 5.93333
8: 7.48333
9: 9.21667
10: 11.1167
11: 13.2
12: 15.4833
13: 17.9333
14: 20.5667
15: 23.3833
16: 25.9273
17: 29.0816
18: 32.3864
19: 35.8718
20: 39.5833
21: 43.4545
22: 47.5
23: 51.7037
24: 56.16
25: 60.7826
26: 65.5714
27: 70.55
28: 75.7222
29: 81.1176
30: 86.6875
31: 92.4
32: 98.4286
33: 104.615
34: 110.917
35: 117.417
36: 124.182
37: 131.1
38: 138.3
39: 145.667
40: 153.111
41: 160.875
42: 168.75
43: 177
44: 185.143
45: 193.714
46: 202.571
47: 211.5
48: 220.667
49: 230
50: 239.8
51: 249.4
52: 259.4
53: 269.6
54: 279.8
55: 290.25
56: 300
57: 310.25
58: 320.75
59: 331
60: 341
61: 351.25
62: 361.667
63: 372
64: 382
65: 392
66: 402.333
67: 412.667
68: 423
69: 433
70: 443.333
71: 453.333
72: 463.667
73: 474
74: 484
75: 494
76: 504.5
77: 515
78: 524.5
79: 534
80: 544.5
81: 553
82: 563
83: 573
84: 582
85: 590.5
86: 600.5
87: 609
88: 617.5
89: 626
90: 635
91: 641.5
92: 650.5
93: 659
94: 666.5
95: 675
96: 682
97: 690.5
98: 698
99: 705
100: 713.5
101: 721
102: 728
103: 735
104: 742
105: 749
106: 756
107: 764
108: 771
109: 778
110: 784
111: 790
112: 798
113: 803
114: 811
115: 817
116: 823
117: 830
118: 836
119: 843
120: 850
121: 856
122: 861
123: 869
124: 874
125: 880
126: 885
127: 892
