# Name of the file corresponds to the slider position

max-counts: 127

# counts: pixels
0: 0
1: 0.18
2: 0.37
3: 1.38
4: 3.87
5: 6.38
6: 8.86
7: 11.37
8: 13.86
9: 16.35
10: 18.85
11: 21.35
12: 23.84
13: 26.34
14: 28.84
15: 31.33
16: 33.82
17: 36.32
18: 38.82
19: 41.31
20: 43.81
21: 46.3
22: 48.8
23: 54.24
24: 60.4
25: 66.58
26: 72.76
27: 78.93
28: 85.1
29: 91.28
30: 97.45
31: 104.96
32: 114.44
33: 123.92
34: 133.41
35: 142.89
36: 152.37
37: 173.03
38: 193.77
39: 214.5
40: 235.24
41: 255.98
42: 276.55
43: 297.01
44: 317.47
45: 337.92
46: 358.38
47: 378.84
48: 402.36
49: 427.82
50: 453.29
51: 478.76
52: 504.22
53: 529.69
54: 555.16
55: 576.02
56: 587.79
57: 599.57
58: 611.35
59: 623.12
60: 634.89
61: 646.67
62: 658.44
63: 670.22
64: 681.99
65: 693.76
66: 702.85
67: 710.78
68: 718.72
69: 726.66
70: 734.59
71: 742.52
72: 750.46
73: 758.4
74: 766.33
75: 774.26
76: 782.21
77: 790.13
78: 798.08
79: 803.74
80: 808.15
81: 812.56
82: 816.97
83: 821.38
84: 825.78
85: 830.19
86: 834.6
87: 839.01
88: 843.42
89: 847.82
90: 852.23
91: 856.64
92: 861.05
93: 865.46
94: 869.86
95: 874.27
96: 877.46
97: 879.3
98: 881.16
99: 883.01
100: 884.85
101: 886.71
102: 888.55
103: 890.41
104: 892.25
105: 894.1
106: 895.96
107: 897.8
108: 899.65
109: 901.5
110: 903.35
111: 905.21
112: 907.05
113: 908.9
114: 910.75
115: 912.6
116: 914.44
117: 916.3
118: 918.15
119: 920
120: 921.85
121: 923.58
122: 924.3
123: 925.04
124: 925.75
125: 926.49
126: 927.21
127: 927.93
