# Name of the file corresponds to the slider position

max-counts: 127

# counts: pixels
0: 0
1: 0.16
2: 0.32
3: 0.72
4: 1.52
5: 2.33
6: 3.12
7: 3.93
8: 4.72
9: 5.53
10: 6.33
11: 7.14
12: 7.93
13: 8.74
14: 9.54
15: 10.34
16: 11.14
17: 11.95
18: 12.74
19: 13.55
20: 14.35
21: 15.15
22: 15.96
23: 16.75
24: 17.56
25: 18.36
26: 19.45
27: 21.28
28: 23.1
29: 24.92
30: 26.75
31: 28.58
32: 30.46
33: 32.4
34: 34.34
35: 36.27
36: 38.2
37: 40.15
38: 42.07
39: 44.02
40: 45.95
41: 47.88
42: 49.82
43: 51.81
44: 54.01
45: 56.22
46: 58.43
47: 60.64
48: 62.84
49: 65.05
50: 67.25
51: 69.47
52: 71.67
53: 73.88
54: 76.09
55: 78.34
56: 80.59
57: 82.83
58: 85.08
59: 87.32
60: 89.57
61: 91.81
62: 94.06
63: 96.3
64: 98.55
65: 100.72
66: 102.65
67: 104.58
68: 106.51
69: 108.45
70: 110.38
71: 112.32
72: 114.25
73: 116.18
74: 118.12
75: 120.05
76: 121.98
77: 123.92
78: 125.82
79: 127.61
80: 129.39
81: 131.18
82: 132.97
83: 134.75
84: 136.53
85: 138.32
86: 140.11
87: 141.89
88: 143.68
89: 145.46
90: 147.25
91: 149.04
92: 150.77
93: 152.34
94: 153.89
95: 155.47
96: 157.02
97: 158.59
98: 160.15
99: 161.71
100: 163.28
101: 164.84
102: 166.4
103: 167.96
104: 169.53
105: 171.09
106: 172.65
107: 174.21
108: 175.72
109: 176.9
110: 178.09
111: 179.26
112: 180.46
113: 181.64
114: 182.82
115: 184.01
116: 185.19
117: 186.38
118: 187.56
119: 188.75
120: 189.93
121: 191.12
122: 192.3
123: 193.48
124: 194.67
125: 195.86
126: 196.73
127: 197.44
