# Name of the file corresponds to the slider position

max-counts: 127

# counts: pixels
0: 0
1: 0.18
2: 0.37
3: 1.79
4: 5.45
5: 9.1
6: 12.75
7: 16.41
8: 20.05
9: 23.71
10: 27.36
11: 31.02
12: 34.66
13: 38.32
14: 41.96
15: 45.62
16: 49.27
17: 52.93
18: 56.57
19: 60.23
20: 63.88
21: 67.53
22: 71.18
23: 79.25
24: 88.41
25: 97.58
26: 106.74
27: 115.92
28: 125.09
29: 134.26
30: 143.42
31: 154.6
32: 168.73
33: 182.86
34: 196.99
35: 211.13
36: 225.26
37: 256.15
38: 287.16
39: 318.18
40: 349.2
41: 380.21
42: 410.98
43: 441.57
44: 472.17
45: 502.76
46: 533.36
47: 563.94
48: 599.14
49: 637.25
50: 675.35
51: 713.46
52: 751.57
53: 789.67
54: 827.78
55: 858.99
56: 876.56
57: 894.13
58: 911.7
59: 929.27
60: 946.84
61: 964.42
62: 981.98
63: 999.55
64: 1017.12
65: 1034.69
66: 1048.22
67: 1060.03
68: 1071.85
69: 1083.65
70: 1095.47
71: 1107.28
72: 1119.09
73: 1130.9
74: 1142.72
75: 1154.52
76: 1166.34
77: 1178.15
78: 1189.96
79: 1198.37
80: 1204.9
81: 1211.41
82: 1217.94
83: 1224.46
84: 1230.97
85: 1237.5
86: 1244.02
87: 1250.53
88: 1257.06
89: 1263.58
90: 1270.1
91: 1276.62
92: 1283.13
93: 1289.66
94: 1296.18
95: 1302.7
96: 1307.39
97: 1310.07
98: 1312.75
99: 1315.43
100: 1318.12
101: 1320.8
102: 1323.48
103: 1326.17
104: 1328.85
105: 1331.53
106: 1334.21
107: 1336.9
108: 1339.58
109: 1342.26
110: 1344.94
111: 1347.63
112: 1350.31
113: 1352.99
114: 1355.68
115: 1358.36
116: 1361.04
117: 1363.72
118: 1366.41
119: 1369.08
120: 1371.78
121: 1374.27
122: 1375.28
123: 1376.27
124: 1377.27
125: 1378.27
126: 1379.27
127: 1380.26
