# Sixth position of the slider with the value 1

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.183231
2: 0.290107
3: 0.966916
4: 2.30579
5: 3.64488
6: 4.98214
7: 6.32576
8: 7.66514
9: 9.00541
10: 10.3416
11: 11.6853
12: 13.0234
13: 14.3621
14: 15.7075
15: 17.0408
16: 18.3846
17: 19.7143
18: 21.0633
19: 22.3919
20: 23.7286
21: 25.0758
22: 26.4127
23: 29.2281
24: 32.3922
25: 35.5745
26: 38.7674
27: 41.9487
28: 45.1081
29: 48.2941
30: 51.4688
31: 55.3333
32: 60.1852
33: 64.96
34: 69.8261
35: 74.6364
36: 79.4762
37: 89.8889
38: 100.375
39: 110.867
40: 121.308
41: 131.75
42: 142.091
43: 152.4
44: 162.7
45: 173.111
46: 183.333
47: 193.75
48: 205.625
49: 218.286
50: 231.143
51: 244
52: 256.833
53: 269.667
54: 282.6
55: 293.2
56: 299
57: 305
58: 311
59: 317
60: 322.8
61: 329
62: 334.8
63: 341
64: 346.75
65: 352.75
66: 357.5
67: 361.5
68: 365.75
69: 369.75
70: 373.75
71: 377.75
72: 381.75
73: 386
74: 390
75: 394
76: 398
77: 402
78: 406.25
79: 409.25
80: 411.25
81: 413.75
82: 416
83: 418.25
84: 420.667
85: 404.5
86: 385.5
87: 366.5
88: 347.5
89: 328.4
90: 309.4
91: 330.2
92: 356
93: 382
94: 407.5
95: 433.667
96: 447.667
97: 448.333
98: 449.333
99: 450.667
100: 451.667
101: 452.333
102: 453.667
103: 454.667
104: 455.667
105: 456.667
106: 457.667
107: 458.667
108: 459.667
109: 460.667
110: 461.667
111: 462.667
112: 463.667
113: 465
114: 465.667
115: 466.667
116: 468
117: 468.667
118: 470
119: 470.667
120: 472
121: 473
122: 470
123: 465.333
124: 461
125: 456.667
126: 452.333
127: 448.333
