# Nineth position of the slider with the value 2.5

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.183251
2: 0.290198
3: 1.58824
4: 4.66295
5: 7.73611
6: 10.8117
7: 13.8833
8: 16.9592
9: 20.0361
10: 23.0972
11: 26.1905
12: 29.2456
13: 32.3333
14: 35.4043
15: 38.4651
16: 41.55
17: 44.6216
18: 47.6857
19: 50.75
20: 53.8387
21: 56.931
22: 60
23: 66.72
24: 74.4091
25: 82.1
26: 89.7222
27: 97.4118
28: 105.067
29: 112.786
30: 120.385
31: 129.75
32: 141.545
33: 153.4
34: 165.2
35: 177.111
36: 188.75
37: 214.571
38: 240.333
39: 266.333
40: 292.2
41: 318
42: 343.75
43: 369.25
44: 395
45: 420.333
46: 446
47: 471.667
48: 500.667
49: 532.667
50: 564.5
51: 596
52: 628
53: 659.5
54: 691.5
55: 717.5
56: 732
57: 746.5
58: 761.5
59: 776
60: 791
61: 805.5
62: 820.5
63: 835
64: 849
65: 864
66: 876
67: 886
68: 895
69: 905
70: 915
71: 925
72: 935
73: 945
74: 954
75: 964
76: 974
77: 984
78: 994
79: 1002
80: 1006
81: 1012
82: 1017
83: 1022
84: 1029
85: 1034
86: 1039
87: 1045
88: 1050
89: 1056
90: 1061
91: 1067
92: 1073
93: 1077
94: 1083
95: 1088
96: 1092
97: 1094
98: 1097
99: 1099
100: 1102
101: 1104
102: 1106
103: 1108
104: 1111
105: 1112
106: 1115
107: 1118
108: 1120
109: 1122
110: 1124
111: 1127
112: 1129
113: 1131
114: 1134
115: 1135
116: 1138
117: 1140
118: 1143
119: 1144
120: 1147
121: 1148
122: 1150
123: 1151
124: 1152
125: 1153
126: 1153
127: 1154
