# Third position of the slider with the value -3

max-counts: 127

# counts: pixels
0: 0
1: 0.35
2: 0.916667
3: 1.65
4: 2.56667
5: 3.66667
6: 4.66667
7: 5.75
8: 6.95
9: 8.23333
10: 9.6
11: 11.0667
12: 12.6167
13: 14.2833
14: 15.7833
15: 17.3667
16: 19.0333
17: 20.7333
18: 22.5
19: 24.3333
20: 26.2167
21: 27.7
22: 29.6786
23: 31.7308
24: 33.8163
25: 35.9783
26: 38.2093
27: 40.4634
28: 42.8205
29: 45.2432
30: 47.6857
31: 50.1818
32: 52.5161
33: 54.9
34: 57.3793
35: 59.8148
36: 62.3462
37: 64.92
38: 67.5417
39: 70.1739
40: 72.8636
41: 75.6364
42: 78.381
43: 81.25
44: 83.8947
45: 86.6316
46: 89.4444
47: 92.1667
48: 95
49: 97.8824
50: 100.75
51: 103.688
52: 106.667
53: 109.667
54: 112.429
55: 115.214
56: 118.071
57: 120.846
58: 123.769
59: 126.692
60: 129.583
61: 131.667
62: 133.833
63: 136
64: 138.25
65: 140.364
66: 142.545
67: 144.636
68: 146.818
69: 149
70: 151.091
71: 153.3
72: 155.4
73: 157.6
74: 159.8
75: 162
76: 164.1
77: 166.2
78: 168.333
79: 170.556
80: 172.778
81: 174.889
82: 177
83: 179.222
84: 181.444
85: 183.556
86: 185.778
87: 187.875
88: 190
89: 192.125
90: 194.375
91: 196.5
92: 198.625
93: 200.75
94: 203
95: 205
96: 207.25
97: 209.429
98: 211.571
99: 213.857
100: 215.857
101: 218
102: 220.286
103: 222.429
104: 224.429
105: 226.714
106: 228.857
107: 231
108: 233.143
109: 235.429
110: 237.571
111: 239.667
112: 241.833
113: 244
114: 246.167
115: 248.333
116: 250.5
117: 252.667
118: 254.667
119: 257
120: 259
121: 261.333
122: 263.5
123: 265.667
124: 267.833
125: 270
126: 272
127: 274.167
