# Fourth position of the slider with the value -2

max-counts: 127

# counts: pixels
0: 0
1: 0.516667
2: 1.26667
3: 2.28333
4: 3.56667
5: 5.08333
6: 6.48333
7: 8.01667
8: 9.65
9: 11.4333
10: 13.35
11: 15.3667
12: 17.5333
13: 19.8333
14: 21.95
15: 24.15
16: 26.4333
17: 28.322
18: 30.7407
19: 33.24
20: 35.8261
21: 38.4884
22: 41.25
23: 44.0811
24: 47
25: 50
26: 53.0645
27: 56.2414
28: 59.5
29: 62.8462
30: 66.24
31: 69.75
32: 73
33: 76.3333
34: 79.6667
35: 83.15
36: 86.6316
37: 90.2222
38: 93.8235
39: 97.5294
40: 101.25
41: 105.067
42: 108.933
43: 112.857
44: 116.571
45: 120.385
46: 124.154
47: 128.077
48: 132
49: 135.917
50: 140
51: 144.091
52: 148.182
53: 152.3
54: 156.2
55: 160.1
56: 164
57: 167.889
58: 172
59: 175.889
60: 180
61: 183
62: 186
63: 189
64: 192
65: 195
66: 198
67: 201
68: 204
69: 207
70: 210
71: 213
72: 216
73: 219
74: 222
75: 225
76: 228
77: 231
78: 234
79: 237
80: 240
81: 243
82: 246
83: 249
84: 252
85: 255
86: 258
87: 261
88: 264
89: 267
90: 270
91: 273
92: 276
93: 279
94: 282
95: 285
96: 288
97: 291
98: 294
99: 297
100: 300
101: 303
102: 306
103: 309
104: 312
105: 315
106: 318
107: 321
108: 324
109: 327
110: 330
111: 333
112: 336
113: 339
114: 342
115: 345
116: 348
117: 351
118: 354
119: 357
120: 360
121: 363
122: 366
123: 369
124: 372
125: 375
126: 378
127: 381
