# First position of the slider with the value -5

max-counts: 127

# counts: pixels
0: 0
1: 0.183333
2: 0.466667
3: 0.816667
4: 1.28333
5: 1.83333
6: 2.33333
7: 2.88333
8: 3.46667
9: 4.11667
10: 4.8
11: 5.53333
12: 6.31667
13: 7.13333
14: 7.9
15: 8.68333
16: 9.51667
17: 10.35
18: 11.25
19: 12.1667
20: 13.1
21: 14.0833
22: 15.0833
23: 16.1333
24: 17.2
25: 18.2833
26: 19.4167
27: 20.5833
28: 21.7833
29: 22.9833
30: 24.2333
31: 25.5167
32: 26.7167
33: 27.4667
34: 28.6724
35: 29.9091
36: 31.1698
37: 32.4706
38: 33.7551
39: 35.0851
40: 36.4444
41: 37.8182
42: 39.1905
43: 40.6341
44: 41.9487
45: 43.3158
46: 44.7027
47: 46.1111
48: 47.4857
49: 48.9412
50: 50.3636
51: 51.8438
52: 53.3548
53: 54.8333
54: 56.2069
55: 57.6207
56: 59.0357
57: 60.4444
58: 61.8889
59: 63.3077
60: 64.76
61: 65.88
62: 66.96
63: 68
64: 69.0833
65: 70.1739
66: 71.2174
67: 72.3043
68: 73.4091
69: 74.5
70: 75.5909
71: 76.619
72: 77.7143
73: 78.8095
74: 79.9
75: 81
76: 82.05
77: 83.1
78: 84.2105
79: 85.2632
80: 86.3684
81: 87.4211
82: 88.5
83: 89.6111
84: 90.7222
85: 91.7778
86: 92.8333
87: 93.9412
88: 95.0588
89: 96.0588
90: 97.1765
91: 98.2353
92: 99.3125
93: 100.375
94: 101.438
95: 102.563
96: 103.688
97: 104.733
98: 105.8
99: 106.867
100: 107.933
101: 109.067
102: 110.067
103: 111.2
104: 112.286
105: 113.357
106: 114.429
107: 115.5
108: 116.643
109: 117.714
110: 118.714
111: 119.846
112: 120.846
113: 122
114: 123.077
115: 124.154
116: 125.231
117: 126.308
118: 127.385
119: 128.538
120: 129.583
121: 130.667
122: 131.75
123: 132.75
124: 133.833
125: 135
126: 136
127: 137.083
