# Seventh position of the slider with the value 1

max-counts: 127

# counts: pixels
0: 0
1: 1.44
2: 2.88
3: 4.36
4: 5.78
5: 7.24
6: 8.7
7: 10.14
8: 11.6
9: 13.04
10: 14.5
11: 15.92
12: 17.38
13: 18.82
14: 20.28
15: 21.72
16: 23.18
17: 24.64
18: 26.06
19: 27.52
20: 28.96
21: 30.42
22: 31.86
23: 33.32
24: 34.0612
25: 35.5106
26: 36.9333
27: 38.3256
28: 39.7619
29: 41.175
30: 42.6154
31: 44.0263
32: 45.4444
33: 46.8571
34: 48.2647
35: 49.697
36: 51.125
37: 52.5484
38: 53.9677
39: 55.3667
40: 56.7931
41: 58.2143
42: 59.6429
43: 61.0741
44: 62.4615
45: 63.8846
46: 65.32
47: 66.76
48: 68.1667
49: 69.5833
50: 71
51: 72.3913
52: 73.8182
53: 75.2273
54: 76.6667
55: 78.0952
56: 79.5238
57: 80.95
58: 82.35
59: 83.7895
60: 85.1579
61: 86.5789
62: 88.0526
63: 89.4444
64: 90.8889
65: 92.2778
66: 93.7647
67: 95.1765
68: 96.5294
69: 97.9412
70: 99.4375
71: 100.813
72: 102.25
73: 103.625
74: 105.067
75: 106.533
76: 107.933
77: 109.333
78: 110.733
79: 112.143
80: 113.571
81: 115
82: 116.429
83: 117.857
84: 119.286
85: 120.692
86: 122.077
87: 123.538
88: 124.923
89: 126.385
90: 127.769
91: 129.167
92: 130.667
93: 132
94: 133.5
95: 134.917
96: 136.333
97: 137.75
98: 139.083
99: 140.545
100: 142
101: 143.455
102: 144.818
103: 146.273
104: 147.727
105: 149.091
106: 150.455
107: 151.909
108: 153.3
109: 154.7
110: 156.2
111: 157.6
112: 159
113: 160.5
114: 161.9
115: 163.3
116: 164.7
117: 166.1
118: 167.556
119: 169
120: 170.333
121: 171.889
122: 173.222
123: 174.667
124: 176.111
125: 177.556
126: 178.889
127: 180.333
