# Fifth position of the slider with the value 0.875

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.231888
2: 0.459726
3: 1.02574
4: 2.17403
5: 3.32143
6: 4.47059
7: 5.61953
8: 6.76518
9: 7.91469
10: 9.06522
11: 10.2147
12: 11.3605
13: 12.5113
14: 13.6557
15: 14.8053
16: 15.9519
17: 17.1031
18: 18.2527
19: 19.407
20: 20.5556
21: 21.7013
22: 22.8356
23: 24
24: 25.1364
25: 26.9355
26: 29.3333
27: 31.7308
28: 34.1429
29: 36.5333
30: 38.9302
31: 41.675
32: 44.6486
33: 47.6571
34: 50.6667
35: 53.6452
36: 56.7241
37: 59.8519
38: 62.9231
39: 66.08
40: 69.1667
41: 72.3043
42: 76.0909
43: 81
44: 85.3158
45: 89.6111
46: 93.9412
47: 98.2941
48: 102.75
49: 110.333
50: 117.429
51: 123.846
52: 130.25
53: 136.583
54: 143
55: 149.455
56: 155.8
57: 162.9
58: 170.222
59: 177.556
60: 184.889
61: 192.125
62: 199.5
63: 207.125
64: 214.143
65: 220.571
66: 227
67: 233.429
68: 239.833
69: 246.333
70: 262.333
71: 267.5
72: 272.667
73: 277.833
74: 283.2
75: 288.4
76: 293.6
77: 298.8
78: 303.8
79: 309.2
80: 312.8
81: 314.6
82: 316.6
83: 318.6
84: 320.6
85: 322.4
86: 324.4
87: 326
88: 327.2
89: 328.2
90: 329.4
91: 330.6
92: 331.8
93: 332.8
94: 334.2
95: 335.25
96: 336.5
97: 337.5
98: 338.75
99: 340
100: 341
101: 350
102: 355.25
103: 356.5
104: 357.75
105: 359.25
106: 360.5
107: 361.75
108: 363
109: 364.25
110: 365.5
111: 367
112: 368.25
113: 369.5
114: 370.75
115: 372
116: 373.5
117: 374.5
118: 376
119: 377.25
120: 378.5
121: 379.75
122: 381.25
123: 382.25
124: 383.75
125: 385
126: 386.25
127: 387.5
