# Eighth position of the slider with the value 2

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.183251
2: 0.290198
3: 1.38119
4: 3.87703
5: 6.37023
6: 8.86702
7: 11.3605
8: 13.8583
9: 16.3529
10: 18.8523
11: 21.3462
12: 23.8429
13: 26.3492
14: 28.8276
15: 31.3396
16: 33.8163
17: 36.3261
18: 38.814
19: 41.325
20: 43.8158
21: 46.3056
22: 48.7941
23: 54.2333
24: 60.4074
25: 66.6
26: 72.7391
27: 78.9048
28: 85.1053
29: 91.2778
30: 97.4706
31: 104.933
32: 114.429
33: 124
34: 133.417
35: 142.909
36: 152.4
37: 173
38: 193.75
39: 214.429
40: 235.143
41: 256
42: 276.667
43: 297
44: 317.6
45: 338
46: 358.25
47: 378.75
48: 402.25
49: 427.667
50: 453.333
51: 478.667
52: 504.333
53: 529.667
54: 555
55: 576.5
56: 587.5
57: 599.5
58: 611
59: 623
60: 635
61: 646.5
62: 658.5
63: 670
64: 682
65: 693.5
66: 703
67: 711
68: 718.5
69: 726.5
70: 734.5
71: 742.5
72: 750.5
73: 758
74: 766.5
75: 774
76: 782
77: 790.5
78: 798
79: 803.5
80: 808
81: 812.5
82: 817
83: 821.5
84: 826
85: 830
86: 834.5
87: 839
88: 843
89: 848
90: 852
91: 857
92: 861
93: 866
94: 870
95: 874
96: 877
97: 880
98: 881
99: 883
100: 885
101: 887
102: 888
103: 890
104: 893
105: 894
106: 896
107: 898
108: 899
109: 901
110: 903
111: 905
112: 907
113: 909
114: 911
115: 913
116: 914
117: 916
118: 918
119: 920
120: 922
121: 924
122: 925
123: 925
124: 926
125: 926
126: 928
127: 928
