# Seventh position of the slider with the value 1.5

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.183271
2: 0.290138
3: 1.17309
4: 3.09242
5: 5.00898
6: 6.92531
7: 8.84127
8: 10.7613
9: 12.6818
10: 14.5965
11: 16.5149
12: 18.4333
13: 20.3415
14: 22.2667
15: 24.1884
16: 26.1094
17: 28.0169
18: 29.9273
19: 31.8654
20: 33.7755
21: 35.6957
22: 37.6136
23: 41.725
24: 46.4167
25: 51.0938
26: 55.7667
27: 60.4444
28: 65.12
29: 69.7826
30: 74.4545
31: 80.15
32: 87.2632
33: 94.4118
34: 101.625
35: 108.8
36: 115.929
37: 131.417
38: 147
39: 162.7
40: 178.222
41: 193.875
42: 209.429
43: 224.714
44: 240
45: 255.5
46: 270.833
47: 286.4
48: 304
49: 323
50: 342.25
51: 361.25
52: 380.5
53: 399.5
54: 419
55: 434.667
56: 443.333
57: 452.333
58: 461.333
59: 470
60: 479
61: 487.667
62: 496.667
63: 505.333
64: 514.333
65: 523.333
66: 530
67: 536
68: 542.333
69: 548
70: 554.333
71: 560
72: 566.5
73: 572
74: 578.5
75: 584
76: 590
77: 596
78: 602
79: 606.5
80: 609.5
81: 613
82: 616.5
83: 620
84: 623.5
85: 626.5
86: 629.5
87: 633.5
88: 636.5
89: 640
90: 643
91: 647
92: 650
93: 653.5
94: 657
95: 660
96: 662.5
97: 664
98: 665.5
99: 667
100: 668.5
101: 669.5
102: 671
103: 672.5
104: 674
105: 675.5
106: 677
107: 678.5
108: 680
109: 681.5
110: 682.5
111: 684
112: 685.5
113: 686.5
114: 688.5
115: 689.5
116: 691
117: 692.5
118: 694
119: 695.5
120: 697
121: 698.5
122: 699
123: 699
124: 700
125: 700.5
126: 701
127: 702
