# Fourth position of the slider with the value 0.6875

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.206132
2: 0.369965
3: 0.885803
4: 1.8165
5: 2.75164
6: 3.68722
7: 4.62155
8: 5.55814
9: 6.49416
10: 7.42667
11: 8.365
12: 9.3
13: 10.2331
14: 11.1745
15: 12.1087
16: 13.0391
17: 13.9832
18: 14.9107
19: 15.8476
20: 16.7879
21: 17.7128
22: 18.6517
23: 19.5882
24: 20.5185
25: 21.4615
26: 22.863
27: 24.9851
28: 27.0984
29: 29.2105
30: 31.3396
31: 33.44
32: 35.6739
33: 37.8864
34: 40.122
35: 42.3333
36: 44.5676
37: 46.8
38: 49.6061
39: 52.4194
40: 55.2667
41: 58.0357
42: 60.8519
43: 63.8077
44: 67.0417
45: 70.2174
46: 73.4545
47: 76.6667
48: 79.85
49: 83.15
50: 86.3684
51: 89.6111
52: 92.8333
53: 96.1176
54: 99.75
55: 103.438
56: 107.133
57: 110.867
58: 114.571
59: 118.5
60: 122.538
61: 126.538
62: 130.5
63: 134.583
64: 138.417
65: 142.091
66: 145.727
67: 149.364
68: 153
69: 156.7
70: 160.4
71: 164.1
72: 167.889
73: 171.556
74: 175.333
75: 178.889
76: 182.333
77: 185.667
78: 189.125
79: 192.625
80: 196
81: 199.5
82: 202.875
83: 206.375
84: 209.714
85: 213.286
86: 216.714
87: 220.143
88: 223.143
89: 226.286
90: 229.429
91: 232.571
92: 235.714
93: 238.857
94: 242
95: 245.167
96: 248.167
97: 251.5
98: 254.5
99: 257.5
100: 260.833
101: 263.333
102: 266.167
103: 268.833
104: 271.5
105: 274.333
106: 276.833
107: 279.6
108: 282.2
109: 285
110: 287.8
111: 290.4
112: 293
113: 295.8
114: 298.4
115: 301
116: 302.8
117: 304.6
118: 306.4
119: 308.2
120: 309.8
121: 311.6
122: 313.4
123: 315.2
124: 317
125: 318.6
126: 320.4
127: 322.2
