# Second position of the slider with the value 0.125

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.162888
2: 0.233736
3: 0.731015
4: 1.52044
5: 2.32222
6: 3.12313
7: 3.92723
8: 4.72599
9: 5.5298
10: 6.32955
11: 7.13675
12: 7.93365
13: 8.73822
14: 9.53714
15: 10.3416
16: 11.14
17: 11.9429
18: 12.7481
19: 13.5447
20: 14.3448
21: 15.1545
22: 15.9519
23: 16.7576
24: 17.5579
25: 18.3626
26: 19.4535
27: 21.2821
28: 23.0972
29: 24.9254
30: 26.7581
31: 28.5862
32: 30.463
33: 32.3922
34: 34.3333
35: 36.2826
36: 38.2093
37: 40.1463
38: 42.0769
39: 44.0263
40: 45.9444
41: 47.8824
42: 49.8182
43: 51.7812
44: 54.0333
45: 56.2069
46: 58.4286
47: 60.6296
48: 62.8462
49: 65.04
50: 67.2917
51: 69.4583
52: 71.6957
53: 73.8636
54: 76.0909
55: 78.3333
56: 80.6
57: 82.8
58: 85.1053
59: 87.3158
60: 89.5556
61: 91.8333
62: 94.0588
63: 96.2941
64: 98.5625
65: 100.75
66: 102.688
67: 104.625
68: 106.533
69: 108.4
70: 110.333
71: 112.286
72: 114.214
73: 116.214
74: 118.143
75: 120.077
76: 121.923
77: 123.923
78: 125.846
79: 127.615
80: 129.417
81: 131.167
82: 132.917
83: 134.75
84: 136.5
85: 138.333
86: 140.091
87: 141.909
88: 143.727
89: 145.455
90: 147.182
91: 149
92: 150.818
93: 152.4
94: 153.9
95: 155.5
96: 157
97: 158.6
98: 160.1
99: 161.8
100: 163.3
101: 164.9
102: 166.4
103: 168
104: 169.444
105: 171.111
106: 172.667
107: 174.222
108: 175.778
109: 176.889
110: 178
111: 179.333
112: 180.444
113: 181.556
114: 182.889
115: 184
116: 185.222
117: 186.375
118: 187.5
119: 188.75
120: 189.875
121: 191.125
122: 192.25
123: 193.5
124: 194.625
125: 195.875
126: 196.75
127: 197.5
