# Third position of the slider with the value 0.5

min-counts: 0
max-counts: 127

# counts: pixels
0: 0
1: 0.183231
2: 0.290107
3: 0.813081
4: 1.69605
5: 2.58733
6: 3.47817
7: 4.36815
8: 5.26101
9: 6.15441
10: 7.04219
11: 7.9381
12: 8.8254
13: 9.71512
14: 10.6115
15: 11.5034
16: 12.3926
17: 13.2778
18: 14.1695
19: 15.0631
20: 15.9615
21: 16.8485
22: 17.734
23: 18.6292
24: 19.5176
25: 20.4146
26: 21.7143
27: 23.5775
28: 25.4308
29: 27.3115
30: 29.1579
31: 31.0189
32: 33.12
33: 35.3617
34: 37.6136
35: 39.8571
36: 42.1282
37: 44.3784
38: 46.8571
39: 49.3636
40: 51.875
41: 54.4
42: 56.8966
43: 59.5357
44: 62.2692
45: 65.04
46: 67.75
47: 70.5217
48: 73.2727
49: 76.0455
50: 78.8095
51: 81.55
52: 84.3158
53: 87.1053
54: 90.1111
55: 93.0588
56: 96
57: 99
58: 102.062
59: 104.933
60: 107.933
61: 110.933
62: 113.857
63: 116.857
64: 119.692
65: 122.692
66: 125.615
67: 128.538
68: 131.5
69: 134.417
70: 137.417
71: 140.273
72: 143.182
73: 146
74: 148.818
75: 151.727
76: 154.5
77: 157.3
78: 160.1
79: 162.7
80: 165.4
81: 168.111
82: 170.889
83: 173.556
84: 176.222
85: 179
86: 181.778
87: 184.444
88: 187.125
89: 189.75
90: 192.125
91: 194.625
92: 196.875
93: 199.375
94: 201.75
95: 204.125
96: 206.625
97: 208.875
98: 211.429
99: 213.857
100: 216.143
101: 218.571
102: 221
103: 223.286
104: 225.571
105: 227.857
106: 230
107: 232
108: 234.143
109: 236.143
110: 238.286
111: 240.333
112: 242.5
113: 244.5
114: 246.5
115: 248.667
116: 250.833
117: 253
118: 255
119: 257.167
120: 258.833
121: 260.667
122: 262.167
123: 263.833
124: 265.5
125: 267.333
126: 268.833
127: 270.5
