# Tenth position of the slider with the value 3

max-counts: 127
# counts: pixels
0: 0
1: 0.385221
2: 1.06829
3: 2.04128
4: 3.31211
5: 4.88477
6: 6.75527
7: 8.93555
8: 11.4176
9: 14.2135
10: 17.323
11: 20.7424
12: 24.4834
13: 28.0781
14: 32.3906
15: 37.0195
16: 41.9766
17: 47.2578
18: 52.8672
19: 58.8047
20: 65.0781
21: 71.6875
22: 78.6367
23: 85.9219
24: 93.5547
25: 101.535
26: 109.859
27: 118.539
28: 127.57
29: 136.961
30: 146.707
31: 156.816
32: 167.293
33: 178.133
34: 189.344
35: 200.926
36: 212.883
37: 225.219
38: 237.934
39: 251.027
40: 264.512
41: 278.379
42: 292.641
43: 307.293
44: 322.34
45: 337.785
46: 353.633
47: 369.879
48: 386.535
49: 403.598
50: 421.074
51: 438.961
52: 457.262
53: 475.984
54: 495.113
55: 514.355
56: 533.594
57: 552.836
58: 572.078
59: 591.32
60: 610.559
61: 629.801
62: 649.043
63: 668.281
64: 687.523
65: 706.766
66: 726.004
67: 745.246
68: 764.488
69: 783.73
70: 802.969
71: 822.211
72: 841.422
73: 860.297
74: 878.762
75: 896.852
76: 914.578
77: 931.973
78: 949.047
79: 965.816
80: 982.301
81: 998.516
82: 1014.47
83: 1030.18
84: 1045.65
85: 1060.89
86: 1075.92
87: 1090.75
88: 1105.37
89: 1119.8
90: 1134.05
91: 1148.12
92: 1162.03
93: 1175.76
94: 1189.34
95: 1202.77
96: 1216.05
97: 1229.18
98: 1242.18
99: 1255.04
100: 1267.77
101: 1280.37
102: 1292.85
103: 1305.21
104: 1317.46
105: 1329.59
106: 1341.61
107: 1353.53
108: 1365.34
109: 1377.05
110: 1388.66
111: 1400.18
112: 1411.6
113: 1422.93
114: 1434.17
115: 1445.32
116: 1456.39
117: 1467.38
118: 1478.28
119: 1489.1
120: 1499.85
121: 1510.52
122: 1521.11
123: 1531.63
124: 1542.08
125: 1552.45
126: 1562.77
127: 1573.01
