# Fifth position of the slider with the value 0.875

max-counts: 127
# counts: pixels
0: 0
1: 0.262109
2: 0.58776
3: 0.976953
4: 1.43366
5: 1.94993
6: 2.53372
7: 3.18105
8: 3.88796
9: 4.66634
10: 5.5043
11: 6.40977
12: 7.37878
13: 8.41133
14: 9.51139
15: 10.675
16: 11.9021
17: 13.2008
18: 14.559
19: 15.9847
20: 17.4779
21: 19.0387
22: 20.663
23: 22.3548
24: 24.1101
25: 25.9369
26: 27.8273
27: 29.2969
28: 31.2891
29: 33.3438
30: 35.4688
31: 37.6602
32: 39.918
33: 42.2422
34: 44.6289
35: 47.0898
36: 49.6133
37: 52.2031
38: 54.8633
39: 57.5898
40: 60.3828
41: 63.2422
42: 66.1719
43: 69.1719
44: 72.2344
45: 75.3711
46: 78.5703
47: 81.8438
48: 85.1797
49: 88.5898
50: 92.0664
51: 95.6094
52: 99.1719
53: 102.738
54: 106.301
55: 109.863
56: 113.426
57: 116.988
58: 120.551
59: 124.117
60: 127.68
61: 131.242
62: 134.805
63: 138.367
64: 141.93
65: 145.496
66: 149.059
67: 152.621
68: 156.184
69: 159.746
70: 163.309
71: 166.871
72: 170.438
73: 174
74: 177.562
75: 181.125
76: 184.688
77: 188.25
78: 191.816
79: 195.379
80: 198.941
81: 202.504
82: 206.066
83: 209.629
84: 213.195
85: 216.758
86: 220.32
87: 223.883
88: 227.445
89: 231.008
90: 234.574
91: 238.137
92: 241.699
93: 245.262
94: 248.824
95: 252.387
96: 255.945
97: 259.461
98: 262.93
99: 266.352
100: 269.73
101: 273.07
102: 276.367
103: 279.625
104: 282.848
105: 286.031
106: 289.184
107: 292.297
108: 295.383
109: 298.434
110: 301.453
111: 304.445
112: 307.406
113: 310.34
114: 313.242
115: 316.121
116: 318.977
117: 321.805
118: 324.605
119: 327.383
120: 330.141
121: 332.871
122: 335.582
123: 338.273
124: 340.941
125: 343.586
126: 346.215
127: 348.82
