# Eighth position of the slider with the value 2

max-counts: 127
# counts: pixels
0: 0
1: 0.32168
2: 0.82207
3: 1.49323
4: 2.33913
5: 3.35977
6: 4.55514
7: 5.92923
8: 7.47806
9: 9.20957
10: 11.1158
11: 13.2048
12: 15.4724
13: 17.9227
14: 20.5557
15: 23.3754
16: 26.3738
17: 29.0742
18: 32.3906
19: 35.8867
20: 39.5703
21: 43.4375
22: 47.4922
23: 51.7305
24: 56.1602
25: 60.7734
26: 65.5781
27: 70.5742
28: 75.7578
29: 81.1328
30: 86.6992
31: 92.4609
32: 98.418
33: 104.566
34: 110.91
35: 117.449
36: 124.188
37: 131.121
38: 138.254
39: 145.59
40: 153.121
41: 160.855
42: 168.789
43: 176.926
44: 185.27
45: 193.812
46: 202.562
47: 211.52
48: 220.68
49: 230.051
50: 239.625
51: 249.41
52: 259.406
53: 269.59
54: 279.805
55: 290.02
56: 300.23
57: 310.445
58: 320.66
59: 330.871
60: 341.086
61: 351.301
62: 361.512
63: 371.727
64: 381.941
65: 392.152
66: 402.367
67: 412.582
68: 422.797
69: 433.008
70: 443.223
71: 453.438
72: 463.648
73: 473.863
74: 484.078
75: 494.289
76: 504.504
77: 514.719
78: 524.918
79: 534.957
80: 544.812
81: 554.492
82: 564.008
83: 573.363
84: 582.57
85: 591.633
86: 600.562
87: 609.355
88: 618.027
89: 626.578
90: 635.012
91: 643.336
92: 651.555
93: 659.672
94: 667.688
95: 675.613
96: 683.441
97: 691.184
98: 698.84
99: 706.414
100: 713.906
101: 721.32
102: 728.66
103: 735.926
104: 743.121
105: 750.246
106: 757.305
107: 764.301
108: 771.23
109: 778.098
110: 784.906
111: 791.656
112: 798.352
113: 804.988
114: 811.57
115: 818.102
116: 824.578
117: 831.008
118: 837.387
119: 843.719
120: 850
121: 856.238
122: 862.43
123: 868.578
124: 874.68
125: 880.742
126: 886.766
127: 892.746
