# Seventh position of the slider with the value 1.5

max-counts: 127

# counts: pixels
0: 0
1: 0.243945
2: 0.745833
3: 1.30137
4: 1.96667
5: 2.78333
6: 3.73333
7: 4.81667
8: 6.01667
9: 7.36667
10: 8.81667
11: 10.4333
12: 12.1667
13: 14.0167
14: 16.0333
15: 18.1667
16: 20.4333
17: 22.8333
18: 24.9649
19: 27.5882
20: 30.3404
21: 33.2558
22: 36.2821
23: 39.4444
24: 42.7576
25: 46.1936
26: 49.7857
27: 53.5
28: 57.32
29: 61.3478
30: 65.4762
31: 69.7
32: 74.1053
33: 78.6667
34: 83.3529
35: 88.1875
36: 93.1333
37: 98.2143
38: 103.462
39: 108.923
40: 114.417
41: 120
42: 125.818
43: 131.9
44: 137.9
45: 144.222
46: 150.667
47: 157.111
48: 163.875
49: 170.625
50: 177.625
51: 184.857
52: 192
53: 199.286
54: 206.667
55: 214
56: 221.333
57: 228.667
58: 236
59: 243.4
60: 250.8
61: 258
62: 265.4
63: 272.6
64: 280
65: 287.25
66: 294.75
67: 302.25
68: 309.5
69: 316.75
70: 324
71: 331.5
72: 339
73: 346.25
74: 353.5
75: 361
76: 368.333
77: 375.333
78: 382.667
79: 390
80: 397.333
81: 405
82: 412
83: 419.667
84: 425.667
85: 433
86: 440
87: 447
88: 454.333
89: 461.333
90: 467.333
91: 474
92: 481.5
93: 487
94: 492.5
95: 500
96: 506
97: 511.5
98: 519
99: 524.5
100: 530
101: 536
102: 541.5
103: 547
104: 553
105: 558.5
106: 564.5
107: 568.5
108: 574.5
109: 580.5
110: 586
111: 590.5
112: 596
113: 602
114: 606.5
115: 611.5
116: 616
117: 622
118: 626
119: 632
120: 636
121: 641.5
122: 646.5
123: 650.5
124: 656.5
125: 660.5
126: 664.5
127: 669.5
