# Tenth position of the slider with the value 3

max-counts: 114

# counts: pixels
0: 0
1: 0.318294
2: 1.07311
3: 2.03333
4: 3.31667
5: 4.9
6: 6.76667
7: 8.93333
8: 11.4167
9: 14.2167
10: 17.3167
11: 20.75
12: 24.0678
13: 28.0784
14: 32.3864
15: 37.0263
16: 41.9706
17: 47.2667
18: 52.8889
19: 58.7917
20: 65.0909
21: 71.65
22: 78.6667
23: 85.9375
24: 93.5333
25: 101.5
26: 109.846
27: 118.5
28: 127.545
29: 136.9
30: 146.778
31: 156.889
32: 167.25
33: 178.125
34: 189.429
35: 201
36: 212.833
37: 225.167
38: 238
39: 251
40: 264.6
41: 278.4
42: 292.75
43: 307.25
44: 322.25
45: 337.75
46: 353.5
47: 370
48: 386.667
49: 403.333
50: 421
51: 439
52: 457.333
53: 476
54: 495
55: 514.5
56: 534
57: 553
58: 572
59: 591.5
60: 610.5
61: 629.5
62: 649
63: 668.5
64: 687.5
65: 707
66: 726
67: 745
68: 765
69: 784
70: 802
71: 823
72: 841
73: 860
74: 879
75: 896
76: 914
77: 932
78: 949
79: 966
80: 981
81: 997
82: 1013
83: 1029
84: 1044
85: 1060
86: 1075
87: 1091
88: 1105
89: 1119
90: 1133
91: 1148
92: 1160
93: 1175
94: 1189
95: 1203
96: 1215
97: 1228
98: 1240
99: 1254
100: 1266
101: 1280
102: 1292
103: 1304
104: 1316
105: 1328
106: 1341
107: 1352
108: 1364
109: 1377
110: 1388
111: 1400
112: 1411
113: 1423
114: 1433
