# Second position of the slider with the value 0.125

max-counts: 127
# counts: pixels
0: 0
1: 0.230339
2: 0.472591
3: 0.730729
4: 1.00078
5: 1.28275
6: 1.5806
7: 1.89036
8: 2.21602
9: 2.54961
10: 2.89909
11: 3.26445
12: 3.63776
13: 4.03092
14: 4.43203
15: 4.84902
16: 5.27793
17: 5.72272
18: 6.17943
19: 6.64805
20: 7.13255
21: 7.62897
22: 8.1373
23: 8.66152
24: 9.20163
25: 9.74967
26: 10.3176
27: 10.8934
28: 11.4852
29: 12.0928
30: 12.7123
31: 13.3438
32: 13.9911
33: 14.6543
34: 15.3255
35: 16.0165
36: 16.7154
37: 17.4342
38: 18.161
39: 18.9076
40: 19.6622
41: 20.4366
42: 21.2189
43: 22.0212
44: 22.8313
45: 23.6613
46: 24.5033
47: 25.3571
48: 26.2268
49: 27.1085
50: 27.5391
51: 28.418
52: 29.293
53: 30.168
54: 31.043
55: 31.918
56: 32.793
57: 33.668
58: 34.543
59: 35.418
60: 36.293
61: 37.168
62: 38.043
63: 38.9219
64: 39.7969
65: 40.6719
66: 41.5469
67: 42.4219
68: 43.2969
69: 44.1719
70: 45.0469
71: 45.9219
72: 46.7969
73: 47.6719
74: 48.5508
75: 49.4258
76: 50.3008
77: 51.1758
78: 52.0508
79: 52.9258
80: 53.8008
81: 54.6758
82: 55.5508
83: 56.4258
84: 57.3008
85: 58.1758
86: 59.0547
87: 59.9297
88: 60.8047
89: 61.6797
90: 62.5547
91: 63.4297
92: 64.3047
93: 65.1797
94: 66.0547
95: 66.9297
96: 67.8047
97: 68.6797
98: 69.5586
99: 70.4336
100: 71.3086
101: 72.1836
102: 73.0586
103: 73.9336
104: 74.8086
105: 75.6836
106: 76.5586
107: 77.4336
108: 78.3086
109: 79.1836
110: 80.0625
111: 80.9375
112: 81.8125
113: 82.6875
114: 83.5586
115: 84.4258
116: 85.2812
117: 86.1328
118: 86.9727
119: 87.8047
120: 88.6289
121: 89.4453
122: 90.2539
123: 91.0547
124: 91.8516
125: 92.6406
126: 93.4219
127: 94.1953
