# Sixth position of the slider with the value 1

max-counts: 127
# counts: pixels
0: 0
1: 0.277995
2: 0.651302
3: 1.11595
4: 1.67194
5: 2.32324
6: 3.06589
7: 3.89987
8: 4.83314
9: 5.85378
10: 6.9737
11: 8.18496
12: 9.49154
13: 10.8934
14: 12.3867
15: 13.9792
16: 15.667
17: 17.4462
18: 19.3246
19: 21.2984
20: 23.3714
21: 25.5398
22: 27.8034
23: 29.668
24: 32.0859
25: 34.6016
26: 37.2109
27: 39.918
28: 42.7227
29: 45.625
30: 48.6211
31: 51.7188
32: 54.9102
33: 58.1992
34: 61.5898
35: 65.0781
36: 68.6641
37: 72.3477
38: 76.1328
39: 80.0156
40: 83.9961
41: 88.0781
42: 92.2617
43: 96.543
44: 100.926
45: 105.41
46: 109.996
47: 114.68
48: 119.469
49: 124.355
50: 129.348
51: 134.441
52: 139.613
53: 144.793
54: 149.973
55: 155.152
56: 160.328
57: 165.508
58: 170.688
59: 175.867
60: 181.047
61: 186.227
62: 191.406
63: 196.582
64: 201.762
65: 206.941
66: 212.121
67: 217.301
68: 222.48
69: 227.66
70: 232.836
71: 238.016
72: 243.195
73: 248.375
74: 253.555
75: 258.734
76: 263.914
77: 269.09
78: 274.27
79: 279.449
80: 284.629
81: 289.809
82: 294.988
83: 300.168
84: 305.344
85: 310.523
86: 315.703
87: 320.883
88: 326.062
89: 331.242
90: 336.414
91: 341.516
92: 346.547
93: 351.504
94: 356.395
95: 361.215
96: 365.977
97: 370.672
98: 375.312
99: 379.895
100: 384.422
101: 388.898
102: 393.32
103: 397.695
104: 402.023
105: 406.305
106: 410.543
107: 414.734
108: 418.887
109: 422.996
110: 427.07
111: 431.102
112: 435.098
113: 439.055
114: 442.98
115: 446.867
116: 450.723
117: 454.547
118: 458.336
119: 462.098
120: 465.828
121: 469.527
122: 473.199
123: 476.84
124: 480.457
125: 484.043
126: 487.605
127: 491.141
