# First position of the slider with the value 0

max-counts: 127
# counts: pixels
0: 0
1: 0.242253
2: 0.484505
3: 0.730729
4: 0.972982
5: 1.21921
6: 1.46146
7: 1.70768
8: 1.94993
9: 2.19219
10: 2.43841
11: 2.68066
12: 2.92689
13: 3.16914
14: 3.41536
15: 3.65762
16: 3.90384
17: 4.14609
18: 4.38835
19: 4.63457
20: 4.87682
21: 5.12305
22: 5.3653
23: 5.61152
24: 5.85378
25: 6.1
26: 6.34225
27: 6.58451
28: 6.83073
29: 7.07298
30: 7.31921
31: 7.56146
32: 7.80768
33: 8.04994
34: 8.29219
35: 8.53841
36: 8.78066
37: 9.02689
38: 9.26914
39: 9.51536
40: 9.75762
41: 10.0038
42: 10.2461
43: 10.4883
44: 10.7346
45: 10.9768
46: 11.223
47: 11.4653
48: 11.7115
49: 11.9538
50: 12.2
51: 12.4423
52: 12.6845
53: 12.9307
54: 13.173
55: 13.4192
56: 13.6615
57: 13.9077
58: 14.1499
59: 14.3922
60: 14.6384
61: 14.8807
62: 15.1269
63: 15.3691
64: 15.6154
65: 15.8576
66: 16.1038
67: 16.3461
68: 16.5883
69: 16.8346
70: 17.0768
71: 17.323
72: 17.5653
73: 17.8115
74: 18.0538
75: 18.3
76: 18.5423
77: 18.7845
78: 19.0307
79: 19.273
80: 19.5192
81: 19.7615
82: 20.0077
83: 20.2499
84: 20.4922
85: 20.7384
86: 20.9807
87: 21.2269
88: 21.4691
89: 21.7154
90: 21.9576
91: 22.2038
92: 22.4461
93: 22.6883
94: 22.9346
95: 23.1768
96: 23.423
97: 23.6653
98: 23.9115
99: 24.1538
100: 24.4
101: 24.6423
102: 24.8845
103: 25.1307
104: 25.373
105: 25.6192
106: 25.8615
107: 26.1077
108: 26.3499
109: 26.5922
110: 26.8384
111: 27.0807
112: 27.3269
113: 27.5691
114: 27.8154
115: 27.5977
116: 27.8398
117: 28.0781
118: 28.3164
119: 28.5586
120: 28.7969
121: 29.0391
122: 29.2773
123: 29.5195
124: 29.7578
125: 30
126: 30.2383
127: 30.4766
