# Nineth position of the slider with the value 2.5

max-counts: 127
# counts: pixels
0: 0
1: 0.353451
2: 0.933268
3: 1.74342
4: 2.78392
5: 4.05078
6: 5.55592
7: 7.29141
8: 9.26517
9: 11.4732
10: 13.9236
11: 16.6082
12: 19.5391
13: 22.7122
14: 26.1275
15: 29.3047
16: 33.1484
17: 37.2422
18: 41.5781
19: 46.1641
20: 50.9961
21: 56.082
22: 61.418
23: 67.0078
24: 72.8516
25: 78.9531
26: 85.3125
27: 91.9336
28: 98.8125
29: 105.953
30: 113.359
31: 121.027
32: 128.965
33: 137.168
34: 145.645
35: 154.391
36: 163.406
37: 172.699
38: 182.266
39: 192.109
40: 202.23
41: 212.633
42: 223.312
43: 234.277
44: 245.527
45: 257.062
46: 268.883
47: 280.992
48: 293.391
49: 306.082
50: 319.066
51: 332.344
52: 345.914
53: 359.785
54: 373.844
55: 387.902
56: 401.961
57: 416.02
58: 430.078
59: 444.137
60: 458.195
61: 472.258
62: 486.316
63: 500.375
64: 514.434
65: 528.492
66: 542.551
67: 556.609
68: 570.672
69: 584.73
70: 598.789
71: 612.848
72: 626.887
73: 640.68
74: 654.184
75: 667.418
76: 680.391
77: 693.121
78: 705.621
79: 717.906
80: 729.98
81: 741.863
82: 753.555
83: 765.07
84: 776.414
85: 787.594
86: 798.617
87: 809.492
88: 820.219
89: 830.812
90: 841.27
91: 851.598
92: 861.805
93: 871.891
94: 881.859
95: 891.719
96: 901.469
97: 911.117
98: 920.664
99: 930.109
100: 939.465
101: 948.723
102: 957.895
103: 966.98
104: 975.98
105: 984.898
106: 993.734
107: 1002.49
108: 1011.18
109: 1019.79
110: 1028.32
111: 1036.79
112: 1045.19
113: 1053.52
114: 1061.79
115: 1069.99
116: 1078.13
117: 1086.21
118: 1094.23
119: 1102.19
120: 1110.09
121: 1117.94
122: 1125.74
123: 1133.48
124: 1141.16
125: 1148.8
126: 1156.39
127: 1163.92
